n_results,n_results_type,id,trn,username,pub_type,doi,pmid,url,date_publication,comments,pub_group,notes
4,2,tri03276,NCT04304053,NA,full_results_journal_article,10.1056/nejmoa2021801,33289973,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC7722693/,2020-11-24T00:00:00Z,The publication date for the SSRN preprint and full-results article are the same; results comment: Early Treatment,2,"Trial with 2 sets of full-results, so prioritize earlier pair."
4,2,tri03276,NCT04304053,NA,full_results_journal_article,10.1093/cid/ciaa1009,32674126,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC7454406/,2020-07-16T00:00:00Z,The publication date for the SSRN preprint and full-results article are the same; results comment: Early Treatment,1,"Trial with 2 sets of full-results, so prioritize earlier pair."
4,2,tri03276,NCT04304053,NA,full_results_preprint,10.2139/ssrn.3615997,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3615997,2020-07-16T00:00:00Z,The publication date for the SSRN preprint and full-results article are the same; results comment: Early Treatment,1,"Trial with 2 sets of full-results, so prioritize earlier pair."
2,1,tri03312,NCT04349241,NA,full_results_preprint,10.21203/rs.3.rs-83677/v1,NA,https://www.researchsquare.com/article/rs-83677/v1,2020-09-29T00:00:00Z,Publication was retracted,1,NA
2,1,tri03312,NCT04349241,NA,full_results_journal_article,10.1038/s41598-021-85227-0,33790308,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC8012649/,2021-03-31T00:00:00Z,Publication was retracted,1,article retracted
2,1,tri03337,NCT04360824,ndevito,full_results_journal_article,10.1111/jth.15450,34236768,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC8420176/,2021-07-18T00:00:00Z,Table 3 says primary and secondary outcomes assessed at 30 days.,1,NA
2,1,tri03337,NCT04360824,ndevito,full_results_preprint,10.2139/ssrn.3840099,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3840099,2021-05-05T00:00:00Z,Table 3 says primary and secondary outcomes assessed at 30 days.,1,NA
2,1,tri03444,EUCTR2020-002448-21,NA,full_results_preprint,10.1101/2021.05.20.21257520,NA,https://www.medrxiv.org/content/10.1101/2021.05.20.21257520v1,2021-05-24T00:00:00Z,"Not originally searched since not complete per EUCTR2020-002448-21, and we were not aware of the NCT04414267 cross-reg until additional post-hoc checks.\nResults search on same day as full results publication so no PMID yet",1,NA
2,1,tri03444,EUCTR2020-002448-21,NA,full_results_journal_article,10.3389/fimmu.2022.873067,NA,https://www.frontiersin.org/articles/10.3389/fimmu.2022.873067/full,2022-07-05T00:00:00Z,"Not originally searched since not complete per EUCTR2020-002448-21, and we were not aware of the NCT04414267 cross-reg until additional post-hoc checks.\nResults search on same day as full results publication so no PMID yet",1,NA
4,2,tri03455,NCT04421027,NA,full_results_preprint,10.1101/2021.04.30.21255934,NA,https://www.medrxiv.org/content/10.1101/2021.04.30.21255934,2021-05-03T00:00:00Z,"Preprint/article matches: 10.1101/2021.04.30.21255934 (preprint 1), 10.1016/S2213-2600(21)00331-3 (article 1), 10.1101/2021.10.11.21263897 (preprint 2), 10.1016/S2213-2600(22)00006-6 (article 2)",1,NA
4,2,tri03455,NCT04421027,NA,full_results_journal_article,10.1016/s2213-2600(21)00331-3,34480861,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8409066/,2021-09-01T00:00:00Z,"Preprint/article matches: 10.1101/2021.04.30.21255934 (preprint 1), 10.1016/S2213-2600(21)00331-3 (article 1), 10.1101/2021.10.11.21263897 (preprint 2), 10.1016/S2213-2600(22)00006-6 (article 2)",1,NA
4,2,tri03455,NCT04421027,NA,full_results_preprint,10.1101/2021.10.11.21263897,NA,https://www.medrxiv.org/content/10.1101/2021.10.11.21263897,2021-10-12T00:00:00Z,"Preprint/article matches: 10.1101/2021.04.30.21255934 (preprint 1), 10.1016/S2213-2600(21)00331-3 (article 1), 10.1101/2021.10.11.21263897 (preprint 2), 10.1016/S2213-2600(22)00006-6 (article 2)",2,NA
4,2,tri03455,NCT04421027,NA,full_results_journal_article,10.1016/s2213-2600(22)00006-6,35123660,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8813065/,2022-02-03T00:00:00Z,"Preprint/article matches: 10.1101/2021.04.30.21255934 (preprint 1), 10.1016/S2213-2600(21)00331-3 (article 1), 10.1101/2021.10.11.21263897 (preprint 2), 10.1016/S2213-2600(22)00006-6 (article 2)",2,NA
2,1,tri03499,NCT04433910,NA,full_results_preprint,10.1101/2021.05.10.21256192,NA,https://www.medrxiv.org/content/10.1101/2021.05.10.21256192v1.full-text,2021-05-10T00:00:00Z,Looks like there are some kinda related pubs about diagnostics but not worth listing I don't think.,1,NA
2,1,tri03499,NCT04433910,NA,full_results_journal_article,10.1172/jci152264,34464358,https://pubmed.ncbi.nlm.nih.gov/34464358/,2021-08-31T00:00:00Z,Looks like there are some kinda related pubs about diagnostics but not worth listing I don't think.,1,NA
2,1,tri03558,NCT04441424,NA,full_results_journal_article,NA,32920571,https://www.infezmed.it/media/journal/Vol_28_3_2020_9.pdf,2020-09-01T00:00:00Z,"results comment: no doi from journal; protocol\n\nPreprint/journal article states: The current study started on April 3rd, 2020 and lasted till June 1st 2020 and was conducted in Baghdad, Iraq",1,NA
2,1,tri03558,NCT04441424,NA,full_results_preprint,10.1101/2020.06.24.20121905,NA,https://www.medrxiv.org/content/10.1101/2020.06.24.20121905v1,2020-06-29T00:00:00Z,"results comment: no doi from journal; protocol\n\nPreprint/journal article states: The current study started on April 3rd, 2020 and lasted till June 1st 2020 and was conducted in Baghdad, Iraq",1,NA
2,1,tri03639,NCT04446429,NA,full_results_preprint,10.21203/rs.3.rs-135303/v3,NA,https://www.researchsquare.com/article/rs-135303/v3,2020-12-29T00:00:00Z,This trial has a load of publications reflecting a trial registration that has completely changed numerous times. I (Nick) extracted it aligned to the registry as it currently stands with results for other treatments treated as &quot;Other&quot; publications.,1,NA
2,1,tri03639,NCT04446429,NA,full_results_journal_article,10.3389/fmed.2021.668698,34350193,https://www.frontiersin.org/articles/10.3389/fmed.2021.668698/full,2021-07-19T00:00:00Z,This trial has a load of publications reflecting a trial registration that has completely changed numerous times. I (Nick) extracted it aligned to the registry as it currently stands with results for other treatments treated as &quot;Other&quot; publications.,1,trial is retracted from journal due to complaints regarding it
2,1,tri03674,ISRCTN54917435,nahildebrand,full_results_journal_article,10.1186/s13054-021-03602-9,34127046,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC8200797/,2021-06-14T00:00:00Z,NA,1,NA
2,1,tri03674,ISRCTN54917435,nahildebrand,full_results_preprint,10.21203/rs.3.rs-416973/v1,NA,https://www.researchsquare.com/article/rs-416973/v1,2021-04-19T00:00:00Z,NA,1,NA
2,1,tri03748,NCT04327388,NA,full_results_preprint,10.1101/2021.02.01.21250769,NA,https://www.medrxiv.org/content/10.1101/2021.02.01.21250769v1,2021-02-03T00:00:00Z,NA,1,NA
2,1,tri03748,NCT04327388,NA,full_results_journal_article,10.1016/s2213-2600(21)00099-0,33676590,https://www.thelancet.com/journals/lanres/article/PIIS2213-2600(21)00099-0/fulltext,2021-03-04T00:00:00Z,NA,1,NA
2,1,tri04047,ChiCTR2000034825,NA,full_results_journal_article,10.1038/s41591-021-01330-9,33888900,https://www.nature.com/articles/s41591-021-01330-9,2021-04-22T00:00:00Z,Exclude because no efficacy outcome as primary endpoint for phase 1 vaccine trial,1,NA
2,1,tri04047,ChiCTR2000034825,NA,full_results_preprint,10.21203/rs.3.rs-137265/v1,NA,https://www.researchsquare.com/article/rs-137265/v1,2021-01-08T00:00:00Z,Exclude because no efficacy outcome as primary endpoint for phase 1 vaccine trial,1,NA
2,1,tri04509,CTRI/2020/05/025209,NA,full_results_preprint,10.1101/2020.11.25.20237883,NA,https://www.medrxiv.org/content/10.1101/2020.11.25.20237883v1,2020-11-29T00:00:00Z,NA,1,NA
2,1,tri04509,CTRI/2020/05/025209,NA,full_results_journal_article,10.1038/s41467-022-28064-7,35046397,https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/35046397/,2022-01-19T00:00:00Z,NA,1,NA
2,1,tri04902,CTRI/2020/08/027170,NA,full_results_preprint,10.2139/ssrn.3901791,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3901791,2021-08-09T00:00:00Z,NA,1,NA
2,1,tri04902,CTRI/2020/08/027170,NA,full_results_journal_article,10.1016/j.eclinm.2021.101218,34870133,https://www.thelancet.com/journals/eclinm/article/PIIS2589-5370(21)00499-5/fulltext,2021-11-29T00:00:00Z,NA,1,NA
2,1,tri04931,CTRI/2020/08/027286,Tjada,full_results_journal_article,10.1186/s13063-021-05478-0,34454572,https://trialsjournal.biomedcentral.com/articles/10.1186/s13063-021-05478-0,2021-08-28T00:00:00Z,NA,1,NA
2,1,tri04931,CTRI/2020/08/027286,Tjada,full_results_preprint,10.21203/rs.3.rs-604520/v1,NA,https://www.researchsquare.com/article/rs-604520/v1,2021-06-14T00:00:00Z,NA,1,NA
2,1,tri05241,ISRCTN11970082,ndevito,full_results_preprint,10.1101/2020.12.14.20245266,NA,https://www.medrxiv.org/content/10.1101/2020.12.14.20245266v1,2020-12-16T00:00:00Z,can also access full journal article from July issue here: https://www.ima-india.org/ima/left-side-bar.php?pid=347\n\nCouldn't get an exact publication date but knew it was july and the paper said it was accepted on 2 July 2021 so that is marginally more accurate than defaulting to the 1st of the month.,1,NA
2,1,tri05241,ISRCTN11970082,ndevito,full_results_journal_article,NA,NA,https://sapiensfoundation.org/wp-content/uploads/2021/08/Use-of-Indomethacin-in-Covid-19-patients-JIMA-2021.pdf,2021-07-02T00:00:00Z,can also access full journal article from July issue here: https://www.ima-india.org/ima/left-side-bar.php?pid=347\n\nCouldn't get an exact publication date but knew it was july and the paper said it was accepted on 2 July 2021 so that is marginally more accurate than defaulting to the 1st of the month.,1,NA
2,1,tri05442,NCT04449718,NA,full_results_journal_article,10.1001/jama.2020.26848,33595634,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC7890452/,2021-02-17T00:00:00Z,NA,1,number of screened participants differ but other facts are same
2,1,tri05442,NCT04449718,NA,full_results_preprint,10.1101/2020.11.16.20232397,NA,https://www.medrxiv.org/content/10.1101/2020.11.16.20232397v1.full-text,2020-11-17T00:00:00Z,NA,1,NA
2,1,tri05447,NCT04450004,ndevito,full_results_journal_article,10.1038/s41591-021-01370-1,34007070,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC8205852/,2021-05-18T00:00:00Z,"While long-term secondary follow-up is ongoing, the published article includes full results for the primary outcomes which are through Day 21 for all expected pts.",1,NA
2,1,tri05447,NCT04450004,ndevito,full_results_preprint,10.1101/2020.11.04.20226282,NA,https://www.medrxiv.org/content/10.1101/2020.11.04.20226282v1,2020-11-06T00:00:00Z,"While long-term secondary follow-up is ongoing, the published article includes full results for the primary outcomes which are through Day 21 for all expected pts.",1,NA
2,1,tri05461,NCT04452435,NA,full_results_preprint,10.1101/2021.01.26.21250511,NA,https://www.medrxiv.org/content/10.1101/2021.01.26.21250511v1.full-text,2021-01-28T00:00:00Z,NA,1,NA
2,1,tri05461,NCT04452435,NA,full_results_journal_article,10.1016/j.eclinm.2021.101152,34723163,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC8542174/,2021-10-23T00:00:00Z,NA,1,NA
2,1,tri05695,NCT04474340,NA,full_results_journal_article,10.1016/j.ijid.2020.11.198,33285283,https://www.ijidonline.com/article/S1201-9712(20)32513-3/fulltext,2020-12-04T00:00:00Z,Primary outcome was longest outcome so selected &quot;primary&quot; for type of completion date for our purposes.,1,NA
2,1,tri05695,NCT04474340,NA,full_results_preprint,10.2139/ssrn.3685932,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3685932,2020-10-15T00:00:00Z,Primary outcome was longest outcome so selected &quot;primary&quot; for type of completion date for our purposes.,1,NA
2,1,tri05703,NCT04475120,NA,full_results_preprint,10.1101/2020.08.11.244996,NA,https://www.biorxiv.org/content/10.1101/2020.08.11.244996v4.full,2020-12-22T00:00:00Z,NA,1,NA
2,1,tri05703,NCT04475120,NA,full_results_journal_article,10.3390/ijerph182010985,34682731,https://www.mdpi.com/1660-4601/18/20/10985,2021-10-19T00:00:00Z,NA,1,NA
2,1,tri05743,NCT04479163,NA,full_results_preprint,10.1101/2020.11.20.20234013,NA,https://www.medrxiv.org/content/10.1101/2020.11.20.20234013v1.full-text,2020-11-21T00:00:00Z,NA,1,NA
2,1,tri05743,NCT04479163,NA,full_results_journal_article,10.1056/nejmoa2033700,33406353,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC7793608/,2021-01-06T00:00:00Z,NA,1,NA
3,1,tri05790,NCT04483830,NA,full_results_journal_article,10.1055/a-1414-5216,33677827,https://www.thieme-connect.com/products/ejournals/html/10.1055/a-1414-5216,2021-03-07T00:00:00Z,Results found via cross-registration: ISRCTN59048638 (tri02657),1,NA
3,2,tri05790,NCT04483830,NA,full_results_preprint,10.1101/2020.12.04.20242073,NA,https://www.medrxiv.org/content/10.1101/2020.12.04.20242073v1,2020-12-07T00:00:00Z,Results found via cross-registration: ISRCTN59048638 (tri02657),1,NA
3,2,tri05790,NCT04483830,NA,full_results_preprint,10.2139/ssrn.3726180,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3726180,2020-11-23T00:00:00Z,Results found via cross-registration: ISRCTN59048638 (tri02657),1,NA
2,1,tri05855,NCT04491994,NA,full_results_journal_article,10.7759/cureus.14186,NA,https://www.cureus.com/articles/54281-clearing-the-fog-is-hydroxychloroquine-effective-in-reducing-coronavirus-disease-2019-progression-a-randomized-controlled-trial#article-information-publication-history,2021-03-30T00:00:00Z,NA,1,NA
2,1,tri05855,NCT04491994,NA,full_results_preprint,10.1101/2020.07.30.20165365,NA,https://www.medrxiv.org/content/10.1101/2020.07.30.20165365v1,2020-08-04T00:00:00Z,NA,1,NA
2,1,tri05885,NCT04494984,NA,full_results_journal_article,10.1016/j.eclinm.2021.100843,33870149,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8037439/,2021-04-11T00:00:00Z,NA,1,NA
2,1,tri05885,NCT04494984,NA,full_results_preprint,10.2139/ssrn.3768544,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3768544,2021-02-01T00:00:00Z,NA,1,NA
2,1,tri06088,NCT04521400,NA,full_results_preprint,10.21203/rs.3.rs-138540/v2,NA,https://www.researchsquare.com/article/rs-138540/v2,2001-01-05T00:00:00Z,"- The study was commenced at August 20th and terminated at September 4th, 2020 at Loghman Hakim hospital. I took september 4th as final enrollment Date \n- Primary outcome was Time To Clinical Improvement with no follow-up time reported and K-M curve clearly shows f/u beyond 21 days,",1,NA
2,1,tri06088,NCT04521400,NA,full_results_journal_article,10.1016/j.intimp.2021.107916,34224994,https://pubmed.ncbi.nlm.nih.gov/34224994/,2021-06-29T00:00:00Z,"- The study was commenced at August 20th and terminated at September 4th, 2020 at Loghman Hakim hospital. I took september 4th as final enrollment Date \n- Primary outcome was Time To Clinical Improvement with no follow-up time reported and K-M curve clearly shows f/u beyond 21 days,",1,NA
2,1,tri06162,NCT04530435,NA,full_results_preprint,10.2139/ssrn.3860326,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3860326,2021-06-10T00:00:00Z,NA,1,NA
2,1,tri06162,NCT04530435,NA,full_results_journal_article,10.1136/bmj-2021-066952,34819329,https://www.bmj.com/content/375/bmj-2021-066952.long,2021-11-24T00:00:00Z,NA,1,NA
2,1,tri06592,NCT04591600,NA,full_results_preprint,10.1101/2020.10.26.20219345,NA,https://www.medrxiv.org/content/10.1101/2020.10.26.20219345v1,2020-10-27T00:00:00Z,Journal article does not have publication date. Preprint is still under peer review.,1,NA
2,1,tri06592,NCT04591600,NA,full_results_journal_article,10.22578/ijms.19.1.14,NA,http://www.iraqijms.net/upload/pdf/iraqijms60db8b76d3b1e.pdf,2021-06-29T00:00:00Z,Journal article does not have publication date. Preprint is still under peer review.,1,NA
2,1,tri06788,NCT04622891,NA,full_results_preprint,10.21203/rs.3.rs-181996/v1,NA,https://www.researchsquare.com/article/rs-181996/v1,2020-02-01T00:00:00Z,NA,1,NA
2,1,tri06788,NCT04622891,NA,full_results_journal_article,10.1038/s41598-021-95900-z,34381155,https://www.nature.com/articles/s41598-021-95900-z,2021-08-11T00:00:00Z,NA,1,NA
2,1,tri06932,NCT04646109,NA,full_results_preprint,10.21203/rs.3.rs-224203/v1,NA,https://www.researchsquare.com/article/rs-224203/v1,2021-02-24T00:00:00Z,I think this team had a little trouble with registration and what 'Primary outcomes' meant but I think it's clear they are looking at if Ivermectin helps people with severe covid.,1,NA
2,1,tri06932,NCT04646109,NA,full_results_journal_article,10.1186/s12879-021-06104-9,33947344,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8093585/,2021-05-04T00:00:00Z,I think this team had a little trouble with registration and what 'Primary outcomes' meant but I think it's clear they are looking at if Ivermectin helps people with severe covid.,1,NA
2,1,tri07001,NCT04545060,NA,full_results_preprint,10.1101/2021.11.03.21265533,NA,https://www.medrxiv.org/content/10.1101/2021.11.03.21265533v1,2021-11-08T00:00:00Z,NA,1,NA
2,1,tri07001,NCT04545060,NA,full_results_journal_article,10.1001/jama.2022.2832,35285853,https://jamanetwork.com/journals/jama/fullarticle/2790246,2022-03-14T00:00:00Z,NA,1,NA
4,2,tri07286,NCT04452318,NA,full_results_journal_article,10.1001/jama.2021.24939,35029629,https://jamanetwork.com/journals/jama/fullarticle/2788256,2022-01-14T00:00:00Z,NA,1,Trial has 2 full-result pairs. Encode pair with earlier publication (preprint) as 1 even though later article date.
4,2,tri07286,NCT04452318,NA,full_results_preprint,10.1101/2021.06.14.21258569,34159343,https://www.medrxiv.org/content/10.1101/2021.06.14.21258569v2,2021-06-14T00:00:00Z,NA,1,Trial has 2 full-result pairs. Encode pair with earlier publication (preprint) as 1 even though later article date.
4,2,tri07286,NCT04452318,NA,full_results_journal_article,10.1056/nejmoa2109682,34347950,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC8362593/,2021-08-04T00:00:00Z,NA,2,Trial has 2 full-result pairs. Encode pair with earlier publication (preprint) as 1 even though later article date.
4,2,tri07286,NCT04452318,NA,full_results_preprint,10.1101/2021.06.14.21258567,34159344,https://www.medrxiv.org/content/10.1101/2021.06.14.21258567v1,2021-06-17T00:00:00Z,NA,2,Trial has 2 full-result pairs. Encode pair with earlier publication (preprint) as 1 even though later article date.
2,1,tri07423,CTRI/2020/10/028731,NA,full_results_journal_article,10.1001/jama.2021.18295,34673895,https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/34673895/,2021-10-21T00:00:00Z,NA,1,NA
2,1,tri07423,CTRI/2020/10/028731,NA,full_results_preprint,10.1101/2021.07.22.21260755,NA,https://www.medrxiv.org/content/10.1101/2021.07.22.21260755v1,2021-07-24T00:00:00Z,NA,1,NA
2,1,tri07669,NCT04668625,NA,full_results_journal_article,10.1016/s1473-3099(21)00268-1,34051886,https://www.thelancet.com/journals/laninf/article/PIIS1473-3099(21)00268-1/fulltext,2021-05-27T00:00:00Z,NA,1,NA
2,1,tri07669,NCT04668625,NA,full_results_preprint,10.21203/rs.3.rs-244584/v1,NA,https://www.researchsquare.com/article/rs-244584/v1,2021-03-01T00:00:00Z,NA,1,NA
2,1,tri07950,NCT04701710,Tjada,full_results_journal_article,10.1097/mjt.0000000000001433,34491960,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8415509/,2021-08-16T00:00:00Z,NA,1,letter to the editor
2,1,tri07950,NCT04701710,Tjada,full_results_preprint,10.1101/2021.03.26.21254398,NA,https://www.medrxiv.org/content/10.1101/2021.03.26.21254398v1.full-text,2021-03-30T00:00:00Z,NA,1,NA
2,1,tri08276,NCT04680949,nahildebrand,full_results_preprint,10.1101/2021.05.16.21257283,NA,https://www.medrxiv.org/content/medrxiv/early/2021/05/18/2021.05.16.21257283.full.pdf,2021-05-18T00:00:00Z,NA,1,NA
2,1,tri08276,NCT04680949,nahildebrand,full_results_journal_article,10.1038/s41591-021-01499-z,34480127,https://www.nature.com/articles/s41591-021-01499-z,2021-09-03T00:00:00Z,NA,1,NA
2,1,tri08872,NCT04860739,NA,full_results_journal_article,10.1016/s0140-6736(21)01420-3,34181880,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC8233007/,2021-06-25T00:00:00Z,Results pub is full primary results data. It's 'ongoing' due to long-term secondary outcomes.,1,NA
2,1,tri08872,NCT04860739,NA,full_results_preprint,10.2139/ssrn.3854768,NA,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3854768,2021-05-27T00:00:00Z,Results pub is full primary results data. It's 'ongoing' due to long-term secondary outcomes.,1,NA
2,1,tri10131,NCT04728802,NA,full_results_preprint,10.1101/2021.06.22.21259318,NA,https://www.medrxiv.org/content/10.1101/2021.06.22.21259318v1.full-text,2021-06-22T00:00:00Z,NA,1,pre print of North (NCT04728802) trials only
2,1,tri10131,NCT04728802,NA,full_results_journal_article,10.7759/cureus.20691,34976549,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC8712234/,2021-12-25T00:00:00Z,NA,1,reporting two trials of North and South Brazil and pulbishing results with joints anlysis of both
2,1,tri01986,EUCTR2020-001684-89,maia-sh,full_results_preprint,10.1101/2021.06.02.21258204,NA,https://www.medrxiv.org/content/10.1101/2021.06.02.21258204,2021-06-09T00:00:00Z,NA,1,added 2022-01-05
2,1,tri01986,EUCTR2020-001684-89,maia-sh,full_results_journal_article,10.1016/s2213-2600(21)00460-4,34922649,https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/34922649/,2021-12-16T00:00:00Z,NA,1,added 2022-01-05
